Timestamp,ATV_101_ATV_CFG_ChannelStatus,ATV_101_ATV_CFG_DataStatus,ATV_101_ATV_CFG_FailCode0,ATV_101_ATV_CFG_FailCode1,ATV_101_ATV_CFG_FailCode2,ATV_101_ATV_CFG_Info,ATV_101_ATV_CFG_State,ATV_101_ATV_CFG_WarningCode,ATV_101_ATV_ST_CFGW,ATV_101_ATV_ST_PresentValue,ATV_101_ATV_ST_STW,ATV_101_ATV_ST_SetPoint,ATV_102_ATV_CFG_ChannelStatus,ATV_102_ATV_CFG_DataStatus,ATV_102_ATV_CFG_FailCode0,ATV_102_ATV_CFG_FailCode1,ATV_102_ATV_CFG_FailCode2,ATV_102_ATV_CFG_Info,ATV_102_ATV_CFG_State,ATV_102_ATV_CFG_WarningCode,ATV_102_ATV_ST_CFGW,ATV_102_ATV_ST_PresentValue,ATV_102_ATV_ST_STW,ATV_102_ATV_ST_SetPoint,ATV_103_ATV_CFG_ChannelStatus,ATV_103_ATV_CFG_DataStatus,ATV_103_ATV_CFG_FailCode0,ATV_103_ATV_CFG_FailCode1,ATV_103_ATV_CFG_FailCode2,ATV_103_ATV_CFG_Info,ATV_103_ATV_CFG_State,ATV_103_ATV_CFG_WarningCode,ATV_103_ATV_ST_CFGW,ATV_103_ATV_ST_PresentValue,ATV_103_ATV_ST_STW,ATV_103_ATV_ST_SetPoint,ATV_PID_CONDSUM1_ST_BYPASSW,ATV_PID_CONDSUM1_ST_CONDW,ATV_PID_CONDSUM1_ST_REARMREQW,ATV_PID_PIDCTL_CFG_GAIN,ATV_PID_PIDCTL_CFG_KD,ATV_PID_PIDCTL_CFG_OPHILIM,ATV_PID_PIDCTL_CFG_OPLOLIM,ATV_PID_PIDCTL_CFG_TD,ATV_PID_PIDCTL_CFG_TI,ATV_PID_PIDCTL_ST_CFGW,ATV_PID_PIDCTL_ST_OP,ATV_PID_PIDCTL_ST_PV,ATV_PID_PIDCTL_ST_SP,ATV_PID_PIDCTL_ST_STW,FT_100_Calc_flow,FT_100_KFact,FT_100_KFact_Value,FT_100_Ref_CMD,FT_101_Calc_flow,FT_101_KFact,FT_101_KFact_Value,FT_101_Ref_CMD,FT_102_Calc_flow,FT_102_KFact,FT_102_KFact_Value,FT_102_Ref_CMD,FT_210_Calc_flow,FT_210_KFact,FT_210_Ref_CMD,FT_211_Calc_flow,FT_211_KFact,FT_211_Ref_CMD,FT_220_Calc_flow,FT_220_KFact,FT_220_Ref_CMD,FT_220_Ref_FC_220_CMD,FT_221_Calc_flow,FT_221_KFact,FT_221_Ref_CMD,FT_221_Ref_FC_220_CMD,FT_600_AINPUT1_ST_PV,PT_101_AINPUT1_ST_PV,PT_201_AINPUT1_ST_PV,PT_210_AINPUT1_ST_PV,PT_220_AINPUT1_ST_PV,PT_700_AINPUT1_ST_PV,P_101_Alarm,P_101_CONDSUM_ST_BYPASSW,P_101_CONDSUM_ST_CONDW,P_101_CONDSUM_ST_REARMREQW,P_101_Freq_OP,P_101_Freq_SP,P_101_Run_CMD,P_101_Running,P_101_SDDEVCTL_ST_OP,P_101_SDDEVCTL_ST_PV,P_101_SDDEVCTL_ST_SP,P_101_SDDEVCTL_ST_STW,P_102_Alarm,P_102_CONDSUM_ST_BYPASSW,P_102_CONDSUM_ST_CONDW,P_102_CONDSUM_ST_REARMREQW,P_102_Freq_OP,P_102_Freq_SP,P_102_Run_CMD,P_102_Running,P_102_SDDEVCTL_ST_OP,P_102_SDDEVCTL_ST_PV,P_102_SDDEVCTL_ST_SP,P_102_SDDEVCTL_ST_STW,P_103_Alarm,P_103_CONDSUM_ST_BYPASSW,P_103_CONDSUM_ST_CONDW,P_103_CONDSUM_ST_REARMREQW,P_103_Freq_OP,P_103_Freq_SP,P_103_Run_CMD,P_103_Running,P_103_SDDEVCTL_ST_OP,P_103_SDDEVCTL_ST_PV,P_103_SDDEVCTL_ST_SP,P_103_SDDEVCTL_ST_STW,TT_201_AINPUT1_ST_PV
11/09/2020 16:26:39,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.36000061,40,1,81.36000061,20000,1627200,1,0,3600,0,0,82.80000305,3600,82800,0,75.05999756,20000,0,75.05999756,20000,0,5.849999905,48000,0,1,5.949999809,72000,0,0,0,0.708000004,0.395692766,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:26:45,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.36000061,40,1,81.36000061,20000,1627200,1,0,3600,0,0,75.59999847,3600,75600,0,74.33999634,20000,0,74.51999664,20000,0,5.849999905,48000,0,1,5.900000095,72000,0,0,0,0.700000048,0.394404471,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:26:50,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,80.63999939,40,1,80.63999939,20000,1612800,1,0,3600,0,0,75.59999847,3600,75600,0,76.86000061,20000,0,74.87999725,20000,0,5.849999905,48000,0,1,5.800000191,72000,0,0,0,0.700000048,0.39423725,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:26:52,0,4615,2,0,4,54,5,0,480,899.5,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,80.81999969,40,1,80.81999969,20000,1616400,1,0,3600,0,0,82.80000305,3600,82800,0,75.41999817,20000,0,74.51999664,20000,0,5.849999905,48000,0,1,5.949999809,72000,0,0,0,0.700000048,0.391875923,0,0,0,0,0,0,0,60,0,1,1,0,899.5,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:26:55,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,80.81999969,40,1,80.81999969,20000,1616400,1,0,3600,0,0,79.19999695,3600,79200,0,64.80000305,20000,0,74.87999725,20000,0,5.925000191,48000,0,1,5.949999809,72000,0,0,0,0.704000056,0.392250031,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:26:59,0,4615,2,0,4,54,5,0,480,899.5,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,80.63999939,40,1,80.63999939,20000,1612800,1,0,3600,0,0,79.19999695,3600,79200,0,75.23999786,20000,0,74.69999695,20000,0,5.925000191,48000,0,1,6,72000,0,0,0,0.708000004,0.393818259,0,0,0,0,0,0,0,59.96666718,0,1,1,0,899.5,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:05,0,4615,2,0,4,54,5,0,480,899.5,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.18000031,40,1,81.18000031,20000,1623600,1,0,3600,0,0,82.80000305,3600,82800,0,75.59999847,20000,0,69.66000366,20000,0,5.925000191,48000,0,1,6.050000191,72000,0,0,0,0.708000004,0.394092053,0,0,0,0,0,0,0,60,0,1,1,0,899.5,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:06,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.18000031,40,1,81.18000031,20000,1623600,1,0,3600,0,0,79.19999695,3600,79200,0,75.77999878,20000,0,75.95999908,20000,0,5.925000191,48000,0,1,6.050000191,72000,0,0,0,0.704000056,0.396092772,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:08,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.36000061,40,1,81.36000061,20000,1627200,1,0,3600,0,0,79.19999695,3600,79200,0,74.33999634,20000,0,74.87999725,20000,0,5.925000191,48000,0,1,5.949999809,72000,0,0,0,0.708000004,0.393317223,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:09,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81,40,1,81,20000,1620000,1,0,3600,0,0,79.19999695,3600,79200,0,75.05999756,20000,0,74.16000366,20000,0,5.925000191,48000,0,1,6,72000,0,0,0,0.704000056,0.394949079,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:15,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.18000031,40,1,81.18000031,20000,1623600,1,0,3600,0,0,79.19999695,3600,79200,0,72.90000153,20000,0,74.33999634,20000,0,5.925000191,48000,0,1,5.949999809,72000,0,0,0,0.704000056,0.392790824,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:19,0,4615,2,0,4,54,5,0,480,899.5,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,80.63999939,40,1,80.63999939,20000,1612800,1,0,3600,0,0,79.19999695,3600,79200,0,73.98000336,20000,0,74.33999634,20000,0,6.224999905,48000,0,1,6.25,72000,0,0,0,0.700000048,0.391082466,0,0,0,0,0,0,0,60,0,1,1,0,899.5,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:32,0,4615,2,0,4,54,5,0,480,899.5,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.18000031,40,1,81.18000031,20000,1623600,1,0,3600,0,0,75.59999847,3600,75600,0,75.23999786,20000,0,75.05999756,20000,0,6.224999905,48000,0,1,6.199999809,72000,0,0,0,0.708000004,0.391417414,0,0,0,0,0,0,0,59.96666718,0,1,1,0,899.5,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:33,0,4615,2,0,4,54,5,0,480,899.5,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.36000061,40,1,81.36000061,20000,1627200,1,0,3600,0,0,82.80000305,3600,82800,0,76.86000061,20000,0,74.69999695,20000,0,6.300000191,48000,0,1,6.150000095,72000,0,0,0,0.704000056,0.392381281,0,0,0,0,0,0,0,60,0,1,1,0,899.5,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:37,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81,40,1,81,20000,1620000,1,0,3600,0,0,79.19999695,3600,79200,0,74.16000366,20000,0,74.33999634,20000,0,6.150000095,48000,0,1,6.199999809,72000,0,0,0,0.704000056,0.391252816,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:42,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.18000031,40,1,81.18000031,20000,1623600,1,0,3600,0,0,79.19999695,3600,79200,0,75.59999847,20000,0,73.98000336,20000,0,6.224999905,48000,0,1,6.150000095,72000,0,0,0,0.700000048,0.390915096,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:46,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81,40,1,81,20000,1620000,1,0,3600,0,0,82.80000305,3600,82800,0,75.59999847,20000,0,73.98000336,20000,0,6.224999905,48000,0,1,6.199999809,72000,0,0,0,0.700000048,0.392638117,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:47,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.18000031,40,1,81.18000031,20000,1623600,1,0,3600,0,0,82.80000305,3600,82800,0,77.40000153,20000,0,74.69999695,20000,0,6.300000191,48000,0,1,6.199999809,72000,0,0,0,0.700000048,0.394247711,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:48,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.18000031,40,1,81,20000,1620000,1,0,3600,0,0,79.19999695,3600,79200,0,75.77999878,20000,0,74.87999725,20000,0,6.224999905,48000,0,1,6.300000191,72000,0,0,0,0.69600004,0.393067867,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:50,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,80.63999939,40,1,80.63999939,20000,1612800,1,0,3600,0,0,79.19999695,3600,79200,0,74.16000366,20000,0,74.69999695,20000,0,6.224999905,48000,0,1,6.199999809,72000,0,0,0,0.69600004,0.392197609,0,0,0,0,0,0,0,59.96666718,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:52,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.36000061,40,1,81.36000061,20000,1627200,1,0,3600,0,0,82.80000305,3600,82800,0,74.51999664,20000,0,74.87999725,20000,0,6.224999905,48000,0,1,6.199999809,72000,0,0,0,0.708000004,0.392866582,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:56,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,80.81999969,40,1,80.81999969,20000,1616400,1,0,3600,0,0,79.19999695,3600,79200,0,73.62000275,20000,0,74.51999664,20000,0,6.300000191,48000,0,1,6.25,72000,0,0,0,0.708000004,0.391931057,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:57,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.18000031,40,1,81.18000031,20000,1623600,1,0,3600,0,0,79.19999695,3600,79200,0,74.33999634,20000,0,74.33999634,20000,0,6.224999905,48000,0,1,6.199999809,72000,0,0,0,0.704000056,0.392726868,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:27:59,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,80.81999969,40,1,80.81999969,20000,1616400,1,0,3600,0,0,82.80000305,3600,82800,0,74.16000366,20000,0,74.51999664,20000,0,6.224999905,48000,0,1,6.199999809,72000,0,0,0,0.708000004,0.391484588,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:28:03,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,80.45999908,40,1,80.45999908,20000,1609200,1,0,3600,0,0,79.19999695,3600,79200,0,75.59999847,20000,0,75.23999786,20000,0,6.300000191,48000,0,1,6.25,72000,0,0,0,0.700000048,0.394006968,0,0,0,0,0,0,0,59.96666718,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:28:12,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81,40,1,81,20000,1620000,1,0,3600,0,0,79.19999695,3600,79200,0,75.59999847,20000,0,74.16000366,20000,0,6.300000191,48000,0,1,6.199999809,72000,0,0,0,0.700000048,0.392321289,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:28:14,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.36000061,40,1,81.36000061,20000,1627200,1,0,3600,0,0,82.80000305,3600,82800,0,74.69999695,20000,0,74.69999695,20000,0,6.224999905,48000,0,1,6.150000095,72000,0,0,0,0.704000056,0.393652439,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.33337402
11/09/2020 16:28:18,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,80.81999969,40,1,80.81999969,20000,1616400,1,0,3600,0,0,82.80000305,3600,79200,0,73.98000336,20000,0,74.33999634,20000,0,6.224999905,48000,0,1,6.199999809,72000,0,0,0,0.700000048,0.393367797,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:28:22,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.18000031,40,1,81.36000061,20000,1627200,1,0,3600,0,0,79.19999695,3600,79200,0,74.51999664,20000,0,74.69999695,20000,0,6.224999905,48000,0,1,6.199999809,72000,0,0,0,0.704000056,0.395382881,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:28:28,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,80.81999969,40,1,80.81999969,20000,1616400,1,0,3600,0,0,75.59999847,3600,75600,0,74.16000366,20000,0,74.33999634,20000,0,6.300000191,48000,0,1,6.25,72000,0,0,0,0.700000048,0.391128987,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:28:29,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.18000031,40,1,81.18000031,20000,1623600,1,0,3600,0,0,82.80000305,3600,82800,0,74.33999634,20000,0,73.98000336,20000,0,6.224999905,48000,0,1,6.150000095,72000,0,0,0,0.69600004,0.392297715,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:28:31,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,80.81999969,40,1,80.81999969,20000,1616400,1,0,3600,0,0,82.80000305,3600,82800,0,74.16000366,20000,0,73.44000244,20000,0,6.224999905,48000,0,1,6.199999809,72000,0,0,0,0.69600004,0.392551541,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:28:36,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,80.81999969,40,1,80.81999969,20000,1616400,1,0,3600,0,0,82.80000305,3600,82800,0,74.16000366,20000,0,74.16000366,20000,0,6.224999905,48000,0,1,6.25,72000,0,0,0,0.69600004,0.39223811,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.33337402
11/09/2020 16:28:38,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,80.63999939,40,1,80.63999939,20000,1612800,1,0,3600,0,0,82.80000305,3600,82800,0,74.51999664,20000,0,74.33999634,20000,0,6.224999905,48000,0,1,6.099999905,72000,0,0,0,0.700000048,0.392791718,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:28:49,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.80000305,40,1,82.62000275,20000,1652400,1,0,3600,0,0,82.80000305,3600,82800,0,62.81999969,20000,0,63.18000031,20000,0,19.42499924,48000,0,1,19.39999962,72000,0,0,0,0.632000029,0.352858037,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:28:51,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,83.16000366,40,1,83.16000366,20000,1663200,1,0,3600,0,0,86.40000153,3600,86400,0,63,20000,0,63.36000061,20000,0,19.57500076,48000,0,1,19.54999924,72000,0,0,0,0.632000029,0.352076054,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
11/09/2020 16:28:52,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,83.16000366,40,1,83.16000366,20000,1663200,1,0,3600,0,0,79.19999695,3600,79200,0,64.08000183,20000,0,62.81999969,20000,0,19.5,48000,0,1,19.54999924,72000,0,0,0,0.628000021,0.351655841,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.3067627
